"","gauge","yeartype","period","avg","sd","valtype"
"1287",11430000,"AN","January",7.42857142857143,3.50509832753866,"duration_days"
"1288",11433300,"AN","January",9.6,5.41294744108974,"duration_days"
"1289",11436000,"AN","January",4,NA,"duration_days"
"1290",11439500,"AN","January",7,NA,"duration_days"
"1291",11439501,"AN","January",6,NA,"duration_days"
"1292",11441500,"AN","January",10,NA,"duration_days"
"1293",11441900,"AN","January",3.2,3.83405790253616,"duration_days"
"1294",11443500,"AN","January",7,NA,"duration_days"
"1295",11444500,"AN","January",5,4,"duration_days"
"1296",11446500,"AN","January",8.25,2.62995563967658,"duration_days"
"1297",11447650,"AN","January",13.1666666666667,5.94698803316996,"duration_days"
"1298",11449500,"AN","January",15.5714285714286,4.96175852083187,"duration_days"
"1299",11451000,"AN","January",16.25,6.65206734782504,"duration_days"
"1300",11452500,"AN","January",17,7.94984276574072,"duration_days"
"1301",11453500,"AN","January",15,3.46410161513775,"duration_days"
"1302",11454000,"AN","January",NA,NA,"duration_days"
"1303",11186000,"AN","March",NA,NA,"duration_days"
"1304",11189500,"AN","March",1,NA,"duration_days"
"1305",11192500,"AN","March",NA,NA,"duration_days"
"1306",11192501,"AN","March",NA,NA,"duration_days"
"1307",11202001,"AN","March",NA,NA,"duration_days"
"1308",11214600,"AN","March",NA,NA,"duration_days"
"1309",11215000,"AN","March",NA,NA,"duration_days"
"1310",11218400,"AN","March",2,NA,"duration_days"
"1311",11224500,"AN","March",7.66666666666667,5.85946527708232,"duration_days"
"1312",11230500,"AN","March",NA,NA,"duration_days"
"1313",11234760,"AN","March",NA,NA,"duration_days"
"1314",11237500,"AN","March",NA,NA,"duration_days"
"1315",11242000,"AN","March",3.5,0.707106781186548,"duration_days"
"1316",11246500,"AN","March",7.5,7.77817459305202,"duration_days"
"1317",11251000,"AN","March",NA,NA,"duration_days"
"1318",11261500,"AN","March",NA,NA,"duration_days"
"1319",11264500,"AN","March",NA,NA,"duration_days"
"1320",11266500,"AN","March",NA,NA,"duration_days"
"1321",11270900,"AN","March",NA,NA,"duration_days"
"1322",11274000,"AN","March",11,NA,"duration_days"
"1323",11274500,"AN","March",13.6666666666667,8.7368949480541,"duration_days"
"1324",11274630,"AN","March",12.3333333333333,9.60902353693305,"duration_days"
"1325",11276500,"AN","March",NA,NA,"duration_days"
"1326",11277300,"AN","March",NA,NA,"duration_days"
"1327",11278300,"AN","March",NA,NA,"duration_days"
"1328",11290000,"AN","March",21,0,"duration_days"
"1329",11292000,"AN","March",NA,NA,"duration_days"
"1330",11292700,"AN","March",NA,NA,"duration_days"
"1331",11292900,"AN","March",NA,NA,"duration_days"
"1332",11294000,"AN","March",29,NA,"duration_days"
"1333",11294500,"AN","March",6,NA,"duration_days"
"1334",11296500,"AN","March",NA,NA,"duration_days"
"1335",11298000,"AN","March",2,NA,"duration_days"
"1336",11302000,"AN","March",9.5,4.94974746830583,"duration_days"
"1337",11303000,"AN","March",10.5,4.94974746830583,"duration_days"
"1338",11303500,"AN","March",9.5,12.0208152801713,"duration_days"
"1339",11314500,"AN","March",6,NA,"duration_days"
"1340",11315000,"AN","March",NA,NA,"duration_days"
"1341",11316800,"AN","March",13,1.4142135623731,"duration_days"
"1342",11317000,"AN","March",18,4.24264068711928,"duration_days"
"1343",11318500,"AN","March",11.3333333333333,10.5039675043925,"duration_days"
"1344",11319500,"AN","March",NA,NA,"duration_days"
"1345",11323500,"AN","March",9.5,0.707106781186548,"duration_days"
"1346",11325500,"AN","March",16.5,6.36396103067893,"duration_days"
"1347",11335000,"AN","March",8,6.08276253029822,"duration_days"
"1348",11370500,"AN","March",13.4,3.71483512420134,"duration_days"
"1349",11372000,"AN","March",4,3.3466401061363,"duration_days"
"1350",11374000,"AN","March",9.85714285714286,3.28778402720188,"duration_days"
"1351",11376000,"AN","March",12.8571428571429,5.78586125621679,"duration_days"
"1352",11376550,"AN","March",9.66666666666667,3.50238014308365,"duration_days"
"1353",11377100,"AN","March",11.2857142857143,6.92132660006461,"duration_days"
"1354",11379500,"AN","March",16.7142857142857,7.36465173909094,"duration_days"
"1355",11381500,"AN","March",7,3.91578004149024,"duration_days"
"1356",11383500,"AN","March",9.57142857142857,3.04724700110022,"duration_days"
"1357",11389500,"AN","March",13.4285714285714,7.36788397613007,"duration_days"
"1358",11390000,"AN","March",12.5714285714286,4.72077475481666,"duration_days"
"1359",11390500,"AN","March",13.2857142857143,7.36465173909094,"duration_days"
"1360",11395030,"AN","March",10,4.24264068711928,"duration_days"
"1361",11395200,"AN","March",3,1.73205080756888,"duration_days"
"1362",11396000,"AN","March",12,11.4600756251141,"duration_days"
"1363",11396200,"AN","March",10.1666666666667,9.51665207237643,"duration_days"
"1364",11399500,"AN","March",NA,NA,"duration_days"
"1365",11400500,"AN","March",NA,NA,"duration_days"
"1366",11402000,"AN","March",9.85714285714286,7.55928946018454,"duration_days"
"1367",11404500,"AN","March",5.75,7.08872343937891,"duration_days"
"1368",11407000,"AN","March",5,NA,"duration_days"
"1369",11413000,"AN","March",6.6,5.68330889535313,"duration_days"
"1370",11416500,"AN","March",NA,NA,"duration_days"
"1371",11417500,"AN","March",4.71428571428571,2.49761791275112,"duration_days"
"1372",11418500,"AN","March",11.8571428571429,6.93850539690337,"duration_days"
"1373",11421000,"AN","March",7.57142857142857,4.50396650583841,"duration_days"
"1374",11424000,"AN","March",15.7142857142857,6.89720440261332,"duration_days"
"1375",11425500,"AN","March",16.8,3.42052627529741,"duration_days"
"1376",11427000,"AN","March",9,7.02376916856849,"duration_days"
"1377",11427500,"AN","March",NA,NA,"duration_days"
"1378",11427700,"AN","March",7,4.24264068711928,"duration_days"
"1379",11429500,"AN","March",1.33333333333333,0.577350269189626,"duration_days"
"1380",11430000,"AN","March",4.83333333333333,4.83390801181266,"duration_days"
"1381",11433300,"AN","March",11.6666666666667,7.39369100427294,"duration_days"
"1382",11436000,"AN","March",NA,NA,"duration_days"
"1383",11439500,"AN","March",4.5,4.94974746830583,"duration_days"
"1384",11439501,"AN","March",3,2.82842712474619,"duration_days"
"1385",11441500,"AN","March",8,4.24264068711928,"duration_days"
"1386",11441900,"AN","March",1.5,0.707106781186548,"duration_days"
"1387",11443500,"AN","March",NA,NA,"duration_days"
"1388",11444500,"AN","March",5.33333333333333,3.21455025366432,"duration_days"
"1389",11446500,"AN","March",7.75,3.30403793359983,"duration_days"
"1390",11447650,"AN","March",14.5,6.53452370108182,"duration_days"
"1391",11449500,"AN","March",8.85714285714286,4.45078912211349,"duration_days"
"1392",11451000,"AN","March",15.2857142857143,6.29058253037257,"duration_days"
"1393",11452500,"AN","March",16,8.16496580927726,"duration_days"
"1394",11453500,"AN","March",10.75,5.37742193496723,"duration_days"
"1395",11454000,"AN","March",14.5,7.41619848709566,"duration_days"
"1396",11186000,"AN","December to February",NA,NA,"duration_days"
"1397",11189500,"AN","December to February",NA,NA,"duration_days"
"1398",11192500,"AN","December to February",NA,NA,"duration_days"
"1399",11192501,"AN","December to February",NA,NA,"duration_days"
"1400",11202001,"AN","December to February",1,NA,"duration_days"
"1401",11214600,"AN","December to February",NA,NA,"duration_days"
"1402",11215000,"AN","December to February",NA,NA,"duration_days"
"1403",11218400,"AN","December to February",3,1,"duration_days"
"1404",11224500,"AN","December to February",12.6666666666667,8.50490054811538,"duration_days"
"1405",11230500,"AN","December to February",NA,NA,"duration_days"
"1406",11234760,"AN","December to February",NA,NA,"duration_days"
"1407",11237500,"AN","December to February",NA,NA,"duration_days"
"1408",11242000,"AN","December to February",1,NA,"duration_days"
"1409",11246500,"AN","December to February",10.3333333333333,6.65832811847939,"duration_days"
"1410",11251000,"AN","December to February",NA,NA,"duration_days"
"1411",11261500,"AN","December to February",NA,NA,"duration_days"
"1412",11264500,"AN","December to February",NA,NA,"duration_days"
"1413",11266500,"AN","December to February",NA,NA,"duration_days"
"1414",11270900,"AN","December to February",NA,NA,"duration_days"
"1415",11274000,"AN","December to February",4,NA,"duration_days"
"1416",11274500,"AN","December to February",18.3333333333333,12.0968315410827,"duration_days"
"1417",11274630,"AN","December to February",17.3333333333333,7.50555349946513,"duration_days"
"1418",11276500,"AN","December to February",NA,NA,"duration_days"
"1419",11277300,"AN","December to February",NA,NA,"duration_days"
"1420",11278300,"AN","December to February",5,1.4142135623731,"duration_days"
"1421",11290000,"AN","December to February",16,5.65685424949238,"duration_days"
"1422",11292000,"AN","December to February",NA,NA,"duration_days"
"1423",11292700,"AN","December to February",3,0,"duration_days"
"1424",11292900,"AN","December to February",NA,NA,"duration_days"
"1425",11294000,"AN","December to February",6.5,3.53553390593274,"duration_days"
"1426",11294500,"AN","December to February",3.5,0.707106781186548,"duration_days"
"1427",11296500,"AN","December to February",NA,NA,"duration_days"
"1428",11298000,"AN","December to February",8,4.24264068711928,"duration_days"
"1429",11302000,"AN","December to February",25,19.7989898732233,"duration_days"
"1430",11303000,"AN","December to February",22,19.7989898732233,"duration_days"
"1431",11303500,"AN","December to February",14.5,4.94974746830583,"duration_days"
"1432",11314500,"AN","December to February",NA,NA,"duration_days"
"1433",11315000,"AN","December to February",2,NA,"duration_days"
"1434",11316800,"AN","December to February",16,13.7477270848675,"duration_days"
"1435",11317000,"AN","December to February",17.6666666666667,14.2945210949277,"duration_days"
"1436",11318500,"AN","December to February",18,13.4536240470737,"duration_days"
"1437",11319500,"AN","December to February",9.5,4.94974746830583,"duration_days"
"1438",11323500,"AN","December to February",20,NA,"duration_days"
"1439",11325500,"AN","December to February",16.5,4.94974746830583,"duration_days"
"1440",11335000,"AN","December to February",18,13.4536240470737,"duration_days"
"1441",11370500,"AN","December to February",20.2,7.01427116670007,"duration_days"
"1442",11372000,"AN","December to February",9.28571428571429,5.2508502712826,"duration_days"
"1443",11374000,"AN","December to February",30.4285714285714,8.14160391358572,"duration_days"
"1444",11376000,"AN","December to February",33.8571428571429,9.71988634070329,"duration_days"
"1445",11376550,"AN","December to February",20.5714285714286,8.46280376819926,"duration_days"
"1446",11377100,"AN","December to February",24.4285714285714,14.6612544126477,"duration_days"
"1447",11379500,"AN","December to February",32.8571428571429,9.99047165100446,"duration_days"
"1448",11381500,"AN","December to February",21.7142857142857,8.07701029082514,"duration_days"
"1449",11383500,"AN","December to February",21.7142857142857,8.47966755862291,"duration_days"
"1450",11389500,"AN","December to February",34.4285714285714,12.6076318534601,"duration_days"
"1451",11390000,"AN","December to February",23.5714285714286,10.0640803994063,"duration_days"
"1452",11390500,"AN","December to February",34.1428571428571,13.2215552719612,"duration_days"
"1453",11395030,"AN","December to February",20,NA,"duration_days"
"1454",11395200,"AN","December to February",6.6,10.8535708409721,"duration_days"
"1455",11396000,"AN","December to February",13,9.53939201416946,"duration_days"
"1456",11396200,"AN","December to February",13,10.0598210719674,"duration_days"
"1457",11399500,"AN","December to February",NA,NA,"duration_days"
"1458",11400500,"AN","December to February",1,NA,"duration_days"
"1459",11402000,"AN","December to February",16.5714285714286,7.63450812336422,"duration_days"
"1460",11404500,"AN","December to February",6.33333333333333,4.32049379893857,"duration_days"
"1461",11407000,"AN","December to February",9,7.07106781186548,"duration_days"
"1462",11413000,"AN","December to February",11.3333333333333,6.91857403419712,"duration_days"
"1463",11416500,"AN","December to February",2,1.4142135623731,"duration_days"
"1464",11417500,"AN","December to February",16.5,7.42293742395825,"duration_days"
"1465",11418500,"AN","December to February",24.7142857142857,13.9965982261677,"duration_days"
"1466",11421000,"AN","December to February",13.6666666666667,9.13600934033381,"duration_days"
"1467",11424000,"AN","December to February",20.4285714285714,13.624208146496,"duration_days"
"1468",11425500,"AN","December to February",23.2857142857143,12.7372718915039,"duration_days"
"1469",11427000,"AN","December to February",17,7.30296743340222,"duration_days"
"1470",11427500,"AN","December to February",2,NA,"duration_days"
"1471",11427700,"AN","December to February",7,4,"duration_days"
"1472",11429500,"AN","December to February",3.2,3.83405790253616,"duration_days"
"1473",11430000,"AN","December to February",12.5714285714286,7.02037850017464,"duration_days"
"1474",11433300,"AN","December to February",16.1666666666667,10.6097439491567,"duration_days"
"1475",11436000,"AN","December to February",5,NA,"duration_days"
"1476",11439500,"AN","December to February",5.5,6.36396103067893,"duration_days"
"1477",11439501,"AN","December to February",5,5.65685424949238,"duration_days"
"1478",11441500,"AN","December to February",37,NA,"duration_days"
"1479",11441900,"AN","December to February",4,5.51361950083609,"duration_days"
"1480",11443500,"AN","December to February",10,NA,"duration_days"
"1481",11444500,"AN","December to February",8.4,7.79743547584717,"duration_days"
"1482",11446500,"AN","December to February",17,4.24264068711928,"duration_days"
"1483",11447650,"AN","December to February",22.5714285714286,13.226956602045,"duration_days"
"1484",11449500,"AN","December to February",35.2857142857143,8.49929969103898,"duration_days"
"1485",11451000,"AN","December to February",22.6666666666667,13.4114379045152,"duration_days"
"1486",11452500,"AN","December to February",28.5714285714286,14.9427478826926,"duration_days"
"1487",11453500,"AN","December to February",35,6.37704215656966,"duration_days"
"1488",11454000,"AN","December to February",NA,NA,"duration_days"
"1489",11186000,"AN","November to April",2,NA,"duration_days"
"1490",11189500,"AN","November to April",21,NA,"duration_days"
"1491",11192500,"AN","November to April",NA,NA,"duration_days"
"1492",11192501,"AN","November to April",NA,NA,"duration_days"
"1493",11202001,"AN","November to April",4.5,4.94974746830583,"duration_days"
"1494",11214600,"AN","November to April",NA,NA,"duration_days"
"1495",11215000,"AN","November to April",NA,NA,"duration_days"
"1496",11218400,"AN","November to April",6,3.60555127546399,"duration_days"
"1497",11224500,"AN","November to April",23.6666666666667,14.742229591664,"duration_days"
"1498",11230500,"AN","November to April",NA,NA,"duration_days"
"1499",11234760,"AN","November to April",NA,NA,"duration_days"
"1500",11237500,"AN","November to April",9,8.71779788708135,"duration_days"
"1501",11242000,"AN","November to April",7.5,6.36396103067893,"duration_days"
"1502",11246500,"AN","November to April",20.3333333333333,12.2202018532156,"duration_days"
"1503",11251000,"AN","November to April",NA,NA,"duration_days"
"1504",11261500,"AN","November to April",NA,NA,"duration_days"
"1505",11264500,"AN","November to April",2,NA,"duration_days"
"1506",11266500,"AN","November to April",3,3.46410161513775,"duration_days"
"1507",11270900,"AN","November to April",3,NA,"duration_days"
"1508",11274000,"AN","November to April",15,NA,"duration_days"
"1509",11274500,"AN","November to April",36.3333333333333,21.8250620464945,"duration_days"
